"Main Category","Category","Terms"
"Interactions","PUBCHEM","Cyclohexyl-[4-(1-methanesulfonyl-1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-yl]-amine"
"Interactions","PUBCHEM","trans-N1-(4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-yl)cyclohexane-1,4-diamine"
"Interactions","PUBCHEM","trans-N1-(4-(2-methyl-1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-yl)cyclohexane-1,4-diamine"
"Interactions","PUBCHEM","N-(2-methoxyphenyl)-4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine"
"Interactions","PUBCHEM","2-(4-(4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-ylamino)-3-methylphenyl)ethanol"
"Interactions","PUBCHEM","N-(2-methyl-4-(2-morpholinoethyl)phenyl)-4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine"
"Interactions","PUBCHEM","N-(2-fluorophenyl)-4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(1H-pyrrolo[2,3-b]pyridin-3-yl)-N-(2-(trifluoromethyl)phenyl)pyrimidin-2-amine"
"Interactions","PUBCHEM","N-(2-methyl-4-(2-(piperidin-1-yl)ethyl)phenyl)-4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine"
"Interactions","PUBCHEM","N-(2-ethylphenyl)-4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine"
"Interactions","PUBCHEM","N-(2-chlorophenyl)-4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine"
"Interactions","PUBCHEM","N-(2-bromophenyl)-4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine"
"Interactions","PUBCHEM","4-(1H-pyrrolo[2,3-b]pyridin-3-yl)-N-o-tolylpyrimidin-2-amine"
"Interactions","PUBCHEM","4-(1H-pyrrolo[2,3-b]pyridin-3-yl)-N-m-tolylpyrimidin-2-amine"
"Interactions","PUBCHEM","2-(4-(1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-ylamino)phenol"
"Interactions","PUBCHEM","N-(cis-2-aminocyclohexyl)-N-(3-chlorophenyl)-9-ethyl-9h-purine-2,6-diamine"
"Interactions","PUBCHEM","3-Amino-4-[[6-(3-chloroanilino)-9-ethylpurin-2-yl]amino]cyclohexan-1-ol"
"Interactions","PUBCHEM","N'-(Pyrrolidino(2,1-B)Isoindolin-4-On-8-Yl)-N-(Pyridin-2-Yl)Urea"
"Interactions","PUBCHEM","PF-3644022"
"Interactions","PUBCHEM","3-(6-Cyclohexylmethoxy-9H-purin-2-ylamino)-benzenesulfonamide"
"Interactions","PUBCHEM","4-(2-Amino-4-methyl-5-thiazolyl)-N-(3-nitrophenyl)-2-pyrimidinamine"
"Interactions","PUBCHEM","9-(methylthio)-7,12-dihydroindolo[3,2-d][1]benzazepin-6(5H)-one"
"Interactions","PUBCHEM","9-(Methylsulfinyl)-7,12-dihydroindolo[3,2-d][1]benzazepin-6(5H)-one"
"Interactions","PUBCHEM","Hexyl 6-oxo-5,6,7,12-tetrahydroindolo[3,2-d][1]benzazepine-9-carboxylate"
"Interactions","PUBCHEM","RP107"
"Interactions","PUBCHEM","6-Bromoindirubin-3'-oxime"
"Interactions","PUBCHEM","Purvalanol B"
"Interactions","PUBCHEM","Pnu-292137"
"Interactions","PUBCHEM","Purvalanol A"
"Interactions","PUBCHEM","NU-2058"
"Interactions","PUBCHEM","6-Cyclohexylmethoxy-2-(3'-chloroanilino) purine"
"Interactions","PUBCHEM","O6-Cyclohexylmethoxy-2-(4'-sulphamoylanilino) purine"
"Interactions","PUBCHEM","Olomoucine"
"Interactions","PUBCHEM","Dinaciclib"
"Interactions","PUBCHEM","Alsterpaullone"
"Interactions","PUBCHEM","Apigenin"
"Interactions","PUBCHEM","Luteolin"
"Interactions","PUBCHEM","Chrysin"
"Interactions","PUBCHEM","Fisetin"
"Interactions","PUBCHEM","Bms-419437"
"Interactions","PUBCHEM","Alvocidib"
"Interactions","PUBCHEM","1-(3-(2,4-Dimethylthiazol-5-YL)-4-oxo-2,4-dihydroindeno(1,2-C)pyrazol-5-YL)-3-(4-methylpiperazin-1-YL)urea"
"Interactions","PUBCHEM","SU 9516"
"Interactions","PUBCHEM","N-(5-Amino-1-(4-methoxybenzyl)-1H-pyrazol-4-yl)-5-(3-(4-chloro-3-(trifluoromethyl)phenyl)ureido)-2-methylbenzamide"
"Interactions","PUBCHEM","2-(4-chlorophenyl)-3-propan-2-yl-1H-indole"
"Interactions","PUBCHEM","Arcyriaflavin A"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 7"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 8"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 9"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 10"
"Interactions","PUBCHEM","N-(3-bromophenyl)-6-(cyclohexylmethoxy)-9H-purin-2-amine"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 20"
"Interactions","PUBCHEM","6-(cyclohexylmethoxy)-N-(3-methoxyphenyl)-9H-purin-2-amine"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 22"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 26"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 28"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 29"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 31"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 32"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 36"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 37"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 38"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 39"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 41"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 42"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 43"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 44"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 45"
"Interactions","PUBCHEM","O6-Cyclohexylmethylguanine deriv. 46"
"Interactions","PUBCHEM","Indenopyrazole 24j"
"Interactions","PUBCHEM","Ethyl 2-[(2-acetamido-1,3-thiazol-5-yl)sulfanyl]acetate"
"Interactions","PUBCHEM","Tert-butyl 2-[(2-acetamido-1,3-thiazol-5-yl)sulfanyl]acetate"
"Interactions","PUBCHEM","Benzyl 2-[(2-acetamido-1,3-thiazol-5-yl)sulfanyl]acetate"
"Interactions","PUBCHEM","N-[5-[[(5-ethyl-2-oxazolyl)methyl]thio]-2-thiazolyl]acetamide"
"Interactions","PUBCHEM","2-Amino-5-thio-substituted thiazole 24"
"Interactions","PUBCHEM","N-[5-[[(5-tert-Butyl-2-oxazolyl)methyl]thio]-2-thiazolyl]acetamide"
"Interactions","PUBCHEM","2-Amino-5-thio-substituted thiazole 26"
"Interactions","PUBCHEM","2-Amino-5-thio-substituted thiazole 29"
"Interactions","PUBCHEM","2-Amino-5-thio-substituted thiazole 30"
"Interactions","PUBCHEM","2-Amino-5-thio-substituted thiazole 34"
"Interactions","PUBCHEM","2-Amino-5-thio-substituted thiazole 39"
"Interactions","PUBCHEM","2-Amino-5-thio-substituted thiazole 40"
"Interactions","PUBCHEM","2-Amino-5-thio-substituted thiazole 41"
"Interactions","PUBCHEM","2-Amino-5-thio-substituted thiazole 46"
"Interactions","PUBCHEM","2-Amino-5-thio-substituted thiazole 47"
"Interactions","PUBCHEM","2-Amino-substituted thiazole 51"
"Interactions","PUBCHEM","2-Aminothiazole 3"
"Interactions","PUBCHEM","2-Aminothiazole 6"
"Interactions","PUBCHEM","2-Aminothiazole 7"
"Interactions","PUBCHEM","2-Aminothiazole 8"
"Interactions","PUBCHEM","1-Propanol, 3-[[[6-[[5-[[[5-(1,1-dimethylethyl)-2-oxazolyl]methyl]thio]-2-thiazolyl]amino]-3-pyridinyl]methyl]amino]-2,2-dimethyl-"
"Interactions","PUBCHEM","2-Aminothiazole 23"
"Interactions","PUBCHEM","(4-butoxy-1H-pyrazolo[3,4-b]pyridin-5-yl)-phenylmethanone"
"Interactions","PUBCHEM","(4-pentan-2-yloxy-1H-pyrazolo[3,4-b]pyridin-5-yl)-phenylmethanone"
"Interactions","PUBCHEM","(4-cyclohexyloxy-1H-pyrazolo[3,4-b]pyridin-5-yl)-phenylmethanone"
"Interactions","PUBCHEM","phenyl-(4-phenylmethoxy-1H-pyrazolo[3,4-b]pyridin-5-yl)methanone"
"Interactions","PUBCHEM","8-Ethyl-2-phenylamino-8H-pyrido[2,3-d]pyrimidin-7-one"
"Interactions","PUBCHEM","8-ethyl-2-{[3-(1,1,2,2-tetrafluoroethoxy)phenyl]amino}-7H,8H-pyrido[2,3-d]pyrimidin-7-one"
"Interactions","PUBCHEM","2-(phenylamino)-8-propyl-7H,8H-pyrido[2,3-d]pyrimidin-7-one"
"Interactions","PUBCHEM","8-butyl-2-(phenylamino)-7H,8H-pyrido[2,3-d]pyrimidin-7-one"
"Interactions","PUBCHEM","N8 Pyrido[2,3-d]pyrimidin-7-one deriv. 66"
"Interactions","PUBCHEM","8-cyclohexyl-2-{[4-(4-methylpiperazin-1-yl)phenyl]amino}-7H,8H-pyrido[2,3-d]pyrimidin-7-one"
"Interactions","PUBCHEM","Pyrido-[2,3-d]-pyrimidin-7-one 35"
"Interactions","PUBCHEM","Palbociclib"
"Interactions","PUBCHEM","Pyrido[2,3-d]pyrimidin-7-one 2"
"Interactions","PUBCHEM","Pyrido[2,3-d]pyrimidin-7-one 3"
"Interactions","PUBCHEM","Pyrido[2,3-d]pyrimidin-7-one 7"
"Interactions","PUBCHEM","Pyrido[2,3-d]pyrimidin-7-one 26"
"Interactions","PUBCHEM","Pyrido[2,3-d]pyrimidin-7-one 30"
"Interactions","PUBCHEM","3-[(9bR)-5-oxo-1H,2H,3H,5H,9bH-benzo[a]pyrrolizin-9-yl]-1-[5-({[(2S)-5-chloro-2,3-dihydro-1H-inden-2-yl]amino}methyl)-1H-pyrazol-3-yl]urea"
"Interactions","PUBCHEM","Pyrazole-3-yl urea deriv. 15b"
"Interactions","PUBCHEM","Aminoimidazo[1,2-a]pyridine deriv. 2a"
"Interactions","PUBCHEM","Aminoimidazo[1,2-a]pyridine deriv. 2b"
"Interactions","PUBCHEM","Aminoimidazo[1,2-a]pyridine deriv. 2c"
"Interactions","PUBCHEM","Aminoimidazo[1,2-a]pyridine deriv. 2d"
"Interactions","PUBCHEM","Aminoimidazo[1,2-a]pyridine deriv. 2e"
"Interactions","PUBCHEM","Aminoimidazo[1,2-a]pyridine deriv. 2f"
"Interactions","PUBCHEM","Aminoimidazo[1,2-a]pyridine deriv. 2g"
"Interactions","PUBCHEM","Aminoimidazo[1,2-a]pyridine deriv. 2h"
"Interactions","PUBCHEM","Phenylaminoimidazo(1,2-alpha)pyridine"
"Interactions","PUBCHEM","Aminoimidazo[1,2-a]pyridine deriv. 2j"
"Interactions","PUBCHEM","Aminoimidazo[1,2-a]pyridine deriv. 2k"
"Interactions","PUBCHEM","Aminoimidazo[1,2-a]pyridine deriv. 2l"
"Interactions","PUBCHEM","4-((5-Amino-1-benzoyl-1H-1,2,4-triazol-3-yl)amino)benzenesulfonamide"
"Interactions","PUBCHEM","Jnj-7706621"
"Interactions","PUBCHEM","Indolocarbazole deriv. 4(b)"
"Interactions","PUBCHEM","Cdk4 Inhibitor"
"Interactions","PUBCHEM","4-[[5-Amino-1-(2-thienylcarbonyl)-1h-1,2,4-triazol-3-yl]amino]-benzenesulfonamide"
"Interactions","PUBCHEM","3-Methylthienyl-carbonyl-JNJ-7706621"
"Interactions","PUBCHEM","4-(5-amino-1-(2,4-dimethylthiophene-5-carbonyl)-1H-1,2,4-triazol-3-ylamino)benzenesulfonamide"
"Interactions","PUBCHEM","4-[[5-Amino-1-[(3-fluoro-2-thienyl)carbonyl]-1h-1,2,4-triazol-3-yl]amino]-benzenesulfonamide"
"Interactions","PUBCHEM","4-{[5-amino-1-(2,6-difluorobenzoyl)-1H-1,2,4-triazol-3-yl]amino}-N-[2-(dimethylamino)ethyl]benzenesulfonamide"
"Interactions","PUBCHEM","1-(2,6-difluorobenzoyl)-N3-[4-(piperidin-1-ylsulfonyl)phenyl]-1H-1,2,4-triazole-3,5-diamine"
"Interactions","PUBCHEM","5-Amino-3-[[4-(aminosulfonyl)phenyl]amino]-N-(2,6-difluorophenyl)-1H-1,2,4-triazole-1-carboxamide"
"Interactions","PUBCHEM","Cdk1/2 Inhibitor III"
"Interactions","PUBCHEM","4-[[3-Amino-1-(2,6-difluoro-3-methylbenzoyl)-1h-1,2,4-triazol-5-yl]amino]-benzenesulfonamide"
"Interactions","PUBCHEM","Pha-533533"
"Interactions","PUBCHEM","(2S)-N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-[4-(2-oxo-1,3-oxazolidin-3-yl)phenyl]propanamide"
"Interactions","PUBCHEM","2,3-Dimethoxy-9-nitropaullone"
"Interactions","PUBCHEM","3-(6-Oxo-9-trifluoromethyl-5,6,7,12-tetrahydro-indolo[3,2-d][1]benzazepin-2-yl)-propionitrile"
"Interactions","PUBCHEM","2-(3-Hydroxy-1-propinyl)-9-trifluoromethylpaullone"
"Interactions","PUBCHEM","2-Bromo-9-Nitropaullone"
"Interactions","PUBCHEM","2-Iodopaullone"
"Interactions","PUBCHEM","9-Bromo-12-(2-hydroxyethyl)-paullone"
"Interactions","PUBCHEM","9-Bromo-12-methylpaullone"
"Interactions","PUBCHEM","(E)-3-(6-oxo-9-trifluoromethyl-5,6,7,12-tetrahydro-indolo[3,2-d][1]benzazepin-2-yl)-acrylonitrile"
"Interactions","PUBCHEM","(E)-3-(6-oxo-9-trifluoromethyl-5,6,7,12-tetrahydro-indolo[3,2-d][1]benzazepin-2-yl)-acrylic acid methyl ester"
"Interactions","PUBCHEM","(E)-2-(3-oxo-1-butenyl)-9-trifluoromethylpaullone"
"Interactions","PUBCHEM","9-bromo-7,12-dihydrobenzo[2,3]azepino[4,5-b]indole-6(5H)-thione"
"Interactions","PUBCHEM","2-[2-(1-Hydroxycyclohexyl)-ethynyl-9-trifluoromethylpaullone"
"Interactions","PUBCHEM","2-Iodo-9-trifluoromethylpaullone"
"Interactions","PUBCHEM","9-Azapaullone"
"Interactions","PUBCHEM","14-Benzyl-8,18-diaza-14-azoniatetracyclo[9.7.0.02,7.012,17]octadeca-1(11),2,4,6,12(17),13,15-heptaen-9-one bromide"
"Interactions","PUBCHEM","Olomoucine Ii"
"Interactions","PUBCHEM","bis([4-[bis[4-(dimethylamino)phenyl]methylidene]cyclohexa-2,5-dien-1-ylidene]-dimethylazanium);4-[[4-(dimethylamino)phenyl]-(4-methyliminocyclohexa-2,5-dien-1-ylidene)methyl]-N,N-dimethylaniline;dichloride"
"Interactions","PUBCHEM","Cgp-60474"
"Interactions","PUBCHEM","9-Bromo-2-iodo-7,12-dihydro-indolo[3,2-d][1]benzazepin-6(5H)-one"
"Interactions","PUBCHEM","6-Oxo-5,6,7,12-tetrahydro-indolo[3,2-d][1]benzazepine-2-carbonitrile"
"Interactions","PUBCHEM","3-Methoxy-9-trifluormethyl-7,12-dihydro-indolo[3,2-d]-[1]benzazepin-6(5H)-one"
"Interactions","PUBCHEM","14-Bromo-5-hydroxy-8,18-diazatetracyclo[9.7.0.0;{2,7}.0;{12,17}]octadeca-1(11),2,4,6,12(17),13,15-heptaen-9-one"
"Interactions","PUBCHEM","2-(2-oxopropyl)-9-trifluoromethyl-7,12-dihydroindolo[3,2-d][1]benzazepin-6(5H)-one"
"Interactions","PUBCHEM","9-Trifluoromethyl-7,12-dihydro-pyrido[2,3:2,3]azepino-[4,5-b]indol-6(5H)-one"
"Interactions","PUBCHEM","3-Methoxy-6-oxo-5,6,7,12-tetrahydro-indolo[3,2-d][1]-benzazepine-9-carbonitrile"
"Interactions","PUBCHEM","3-Methoxy-9-nitro-7,12-dihydro-indolo[3,2-d][1]benzazepin-6(5H)-one"
"Interactions","PUBCHEM","2-Methoxy-9-nitro-7,12-dihydro-indolo[3,2-d][1]benzazepin-6(5H)-one"
"Interactions","PUBCHEM","7,12-Dihydro-pyrido[3,2:4,5]pyrrolo[3,2-d][1]benzazepin-6(5H)-one"
"Interactions","PUBCHEM","9-Nitro-7,12-dihydro-indolo[3,2-d][1]benzazepine-6(5H)-thione"
"Interactions","PUBCHEM","3-(4-aminobutoxy)-9-bromo-7,12-dihydro-5H-indolo[3,2-d][1]benzazepin-6-one;hydrochloride"
"Interactions","PUBCHEM","Thieno[3',2':2,3]azepino[4,5-b]indol-5(4H)-one, 8-bromo-6,11-dihydro-"
"Interactions","PUBCHEM","8-Methyl-6,11-dihydro-thieno[3,2:2,3]azepino[4,5-b]indol-5(4H)-one"
"Interactions","PUBCHEM","8-Chloro-6,11-dihydro-thieno[3,2:2,3]azepino[4,5-b]indol-5(4H)-one"
"Interactions","PUBCHEM","5-Oxo-4,5,6,11-tetrahydro-thieno[3,2:2,3]azepino[4,5-b]indole-8-carbonitrile"
"Interactions","PUBCHEM","8-Nitro-6,11-dihydro-thieno[3,2:2,3]azepino[4,5-b]indol-5(4H)-one"
"Interactions","PUBCHEM","3-{5H-pyrrolo[2,3-b]pyrazin-6-yl}phenol"
"Interactions","PUBCHEM","6-(4-methoxyphenyl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-(4-fluorophenyl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-(4-chlorophenyl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-(4-bromophenyl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-[4-(trifluoromethyl)phenyl]-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","4-{5H-pyrrolo[2,3-b]pyrazin-6-yl}benzonitrile"
"Interactions","PUBCHEM","6-(4-methylphenyl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-(4-methoxyphenyl)-7-methyl-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-(3,4-dimethoxyphenyl)-7-methyl-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-(4-methoxyphenyl)-7-propyl-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","7-(3-chloropropyl)-6-(4-methoxyphenyl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-phenyl[5H]pyrrolo[2,3-b]pyrazine (aloisine) 36"
"Interactions","PUBCHEM","6-phenyl[5H]pyrrolo[2,3-b]pyrazine (aloisine) 34"
"Interactions","PUBCHEM","7-heptyl-6-(4-methoxyphenyl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","7-(cyclopropylmethyl)-6-(4-methoxyphenyl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","7-(cyclohexylmethyl)-6-(4-methoxyphenyl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-phenyl[5H]pyrrolo[2,3-b]pyrazine (aloisine) 31"
"Interactions","PUBCHEM","6-(4-chlorophenyl)-7-methyl-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","Aloisine B"
"Interactions","PUBCHEM","7-butyl-6-(4-chlorophenyl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","7-Benzyl-6-phenyl-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-(4-chlorophenyl)-7-(cyclohexylmethyl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-(thiophen-2-yl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-(thiophen-3-yl)-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","6-[4-(1,3-dioxolan-2-yl)phenyl]-5H-pyrrolo[2,3-b]pyrazine"
"Interactions","PUBCHEM","4-Azakenpaullone"
"Interactions","PUBCHEM","Azakenpaullone"
"Interactions","PUBCHEM","1-(6-{[(4-methoxyphenyl)methyl]amino}-9-(propan-2-yl)-9H-purin-2-yl)-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-[6-(benzylamino)-9-(propan-2-yl)-9H-purin-2-yl]-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-{6-[(4-ethoxybenzyl)amino]-9-isopropyl-9H-purin-2-yl}-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-(6-{[(3,4-dichlorophenyl)methyl]amino}-9-(propan-2-yl)-9H-purin-2-yl)-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-(6-{[(4-chlorophenyl)methyl]amino}-9-(propan-2-yl)-9H-purin-2-yl)-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-{6-[(1,3-benzodioxol-5-ylmethyl)amino]-9-isopropyl-9H-purin-2-yl}-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-(6-{[(3,4-dimethoxyphenyl)methyl]amino}-9-(propan-2-yl)-9H-purin-2-yl)-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-(6-{[4-(dimethylamino)benzyl]amino}-9-isopropyl-9H-purin-2-yl)-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-(6-anilino-9-isopropyl-9H-purin-2-yl)-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-{9-isopropyl-6-[(4-methoxyphenyl)amino]-9H-purin-2-yl}-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-{6-[(4-ethoxyphenyl)amino]-9-isopropyl-9H-purin-2-yl}-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-{6-[(3,4-dichlorophenyl)amino]-9-isopropyl-9H-purin-2-yl}-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","1-{6-[(3-chlorophenyl)amino]-9-isopropyl-9H-purin-2-yl}-3-methylpent-1-yn-3-ol"
"Interactions","PUBCHEM","GSK-3 Inhibitor II"
"Interactions","PUBCHEM","aminopurvalanol A"
"Interactions","PUBCHEM","Asnuciclib"
"Interactions","PUBCHEM","3,13-Diazahexacyclo[14.8.0.0^{2,10}.0^{4,9}.0^{11,15}.0^{17,22}]tetracosa-1(16),2(10),4(9),5,7,11(15),17(22),18,20,23-decaene-12,14-dione"
"Interactions","PUBCHEM","3-[[4-[4-[(3-chlorophenyl)amino]-1,3,5-triazin-2-yl]-2-pyridinyl]amino]-1-Propanol"
"Interactions","PUBCHEM","2-(2-chlorophenyl)-5,7-dihydroxy-8-(1-methyl-3,6-dihydro-2H-pyridin-4-yl)chromen-4-one"
"Interactions","PUBCHEM","Riviciclib (P276-00)"
"Interactions","PUBCHEM","Laduviglusib"
"Interactions","PUBCHEM","N2-(2-((4-(2,4-Dichlorophenyl)-5-(1H-imidazol-2-yl)pyrimidin-2-yl)amino)ethyl)-5-nitropyridine-2,6-diamine"
"Interactions","PUBCHEM","Mdl-106327DA"
"Interactions","PUBCHEM","Meridianin E"
"Interactions","PUBCHEM","3-(2-Hydroxy-phenyl)-4-[1-(3-hydroxy-propyl)-1H-pyrrolo[2,3-b]pyridin-3-yl]-pyrrole-2,5-dione"
"Literature","GENERIF_SUMMARY","Overexpression of B-type cyclins alters chromosomal segregation"
"Literature","GENERIF_SUMMARY","p300 binds to multiple NF-Y trimers to regulate cyclin B2 promoter function"
"Literature","GENERIF_SUMMARY","cyclin B2 expression in colorectal adenocarcinoma is dependent on NF-Y"
"Literature","GENERIF_SUMMARY","severe reduction by separate RNA interference of either cyclin B1 or cyclin B2 protein levels results in little or no alteration of the cell cycle and, more specifically, of mitosis progression"
"Literature","GENERIF_SUMMARY","This gene may be used as a very reliable biomarker of lung adenocarcinoma."
"Literature","GENERIF_SUMMARY","The CCNA1, CCNB1, CCNB2, PRM1, and PRM2 messenger RNA transcript ratios were significantly decreased in patients with spermatogenic disorders. Transcript ratios in patients with successful sperm retrieval were higher than with failed sperm retrieval."
"Literature","GENERIF_SUMMARY","The radiosensitizing effect of paclitaxel on KB cells may be due to the down-regulated expression of PRC1 and cyclin B2."
"Literature","GENERIF_SUMMARY","Data suggest that cyclin A2 helps initiate mitosis, in part through its effects on cyclin B1, and that cyclins B1 and B2 are particularly critical for the maintenance of the mitotic state."
"Literature","GENERIF_SUMMARY","The relative expression level of circulating CCNB2 mRNA in cancer patients was significantly higher than that in normal controls and benign diseases group. Circulating CCNB2 mRNA level significantly correlated with cancer stage and metastasis status."
"Literature","GENERIF_SUMMARY","Suggest that cytoplasmic CCNB2 may function as an oncogene and could serve as a potential biomarker of unfavorable prognosis over short-term follow-up in breast cancer."
"Literature","GENERIF_SUMMARY","Cyclin B1 and cyclin B2 are interchangeable for ability to promote G2 and M transition in HeLa cells."
"Literature","GENERIF_SUMMARY","there was no significance in the 5-year overall survival rates among the patients with squamous cell carcinoma between expressing lower and higher level of cyclin B2 mRNA"
"Literature","GENERIF_SUMMARY","overexpression of CCNB2 protein is associated with clinical progression and poor prognosis in non-small cell lung cancer"
"Literature","GENERIF_SUMMARY","Data show that the cyclin B2 was overexpressed in bladder cancer tissue."
"Literature","GENERIF_SUMMARY","Data show that Islet-1 (ISL1) activated the expression of cyclin B1 (CCNB1), cyclin B2 (CCNB2) and c-myc (c-MYC) genes by binding to the conserved binding sites on their promoters or enhancers."
"Literature","GENERIF_SUMMARY","nuclear division cycle 80, cyclin B2 and topoisomerase 2alpha may serve important roles in adrenocortical tumor development."
"Literature","GENERIF_SUMMARY","CCNB2 may serve as a prognostic factor and participated in the development and progression and promote cell proliferation and migration through CCNB2/PLK1 pathway in Human Hepatocellular Carcinoma."
"Literature","GENERIF_SUMMARY","Cyclin B2 gene is overexpressed in osteosarcoma and associated with poor prognosis outcomes in osteosarcoma patients."
"Literature","GENERIF_SUMMARY","Roles of CCNB2 and NKX3-1 in Nasopharyngeal Carcinoma."
"Literature","GENERIF_SUMMARY","CCNB2 was upregulated in cortisol-producing adrenocortical carcinoma with TP53 somatic variant. CCNB2 overexpression was associated with atypical mitotic figures."
"Literature","GENERIF_SUMMARY","Potential Prognostic Predictors and Molecular Targets for Skin Melanoma Screened by Weighted Gene Co-expression Network Analysis."
"Literature","GENERIF_SUMMARY","CCNB2, TOP2A, and ASPM Reflect the Prognosis of Hepatocellular Carcinoma, as Determined by Weighted Gene Coexpression Network Analysis."
"Literature","GENERIF_SUMMARY","CDK1, CCNB1, and CCNB2 are Prognostic Biomarkers and Correlated with Immune Infiltration in Hepatocellular Carcinoma."
"Literature","GENERIF_SUMMARY","Single-cell chromatin accessibility landscape of human umbilical cord blood in trisomy 18 syndrome."
"Literature","GENERIF_SUMMARY","Cyclin B2 (CCNB2) Stimulates the Proliferation of Triple-Negative Breast Cancer (TNBC) Cells In Vitro and In Vivo."
"Literature","GENERIF_SUMMARY","CCNB2/SASP/Cathepsin B & PGE2 Axis Induce Cell Senescence Mediated Malignant Transformation."
"Literature","GENERIF_SUMMARY","CCNB2 is a novel prognostic factor and a potential therapeutic target in low-grade glioma."
